dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,cems_only,efcde8e74f9b81e5325660178067acfc2f6c6f30_satellite.tif,99.90543735224588,1.0,1.0,1.0,0.9905437352245863,26.12056753113783,0.9830050975275011,,694.1601703242712,99.85594102877829,3277,4096,384.247800000594
cems_hls,mixed_domain,efcde8e74f9b81e5325660178067acfc2f6c6f30_satellite.tif,94.26417977533724,0.9317845106124878,1.0,0.9430205821990967,0.8132387706855791,25.719461582260656,0.9755525549355528,,729.2742601514109,99.86287737622985,3277,4096,376.0748999993666
cems_hls,original,f30b7422c5005881b970d9b058973a5d736e5d70_satellite.tif,92.48046875000003,1.0,0.75,1.0,0.998046875,18.8124175657155,0.8441234707485765,,536.4982423681776,99.81360609951193,3277,4096,499.864700002945
cems_hls,cems_only,f30b7422c5005881b970d9b058973a5d736e5d70_satellite.tif,95.71428571428572,1.0,0.8571428571428571,1.0,1.0,18.72633083951577,0.8445405180334601,,527.9033315128345,99.81057137920796,3277,4096,526.5771999984281
cems_hls,mixed_domain,f30b7422c5005881b970d9b058973a5d736e5d70_satellite.tif,98.60910892486574,0.9820314645767212,1.0,0.9795761108398438,0.9736328125,18.756894619502813,0.8468394363906744,,525.702139231327,99.80977821367397,3277,4096,505.18770000053337
cems_hls,original,fb210a0ad9e971efeafbedac7dd6e9418fe81ce9_satellite.tif,97.18750000000001,1.0,0.90625,1.0,1.0,19.05510710440507,0.8621635474035488,,532.4058435438266,99.81217336133207,3277,4096,518.9688999962527
cems_hls,cems_only,fb210a0ad9e971efeafbedac7dd6e9418fe81ce9_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.96128236011947,0.8662209988622666,,519.5756070640176,99.80753522944413,3277,4096,498.4203999993042
cems_hls,mixed_domain,fb210a0ad9e971efeafbedac7dd6e9418fe81ce9_satellite.tif,93.43750000000001,1.0,0.78125,1.0,1.0,13.645755305251022,0.4440780089680926,,517.0076880834706,99.80657927859701,3277,4096,501.9135000038659
cems_hls,original,fe57531dbb29b6b8729ba9e558e743660b900d10_satellite.tif,99.84375000000003,1.0,1.0,1.0,0.984375,16.18814304826851,0.788771839261262,,583.729513006063,99.82868777786304,3277,4096,526.1264000000665
cems_hls,cems_only,fe57531dbb29b6b8729ba9e558e743660b900d10_satellite.tif,99.12109375000003,1.0,1.0,1.0,0.912109375,16.226760213034176,0.7888577068739063,,571.1077305778798,99.8249016872897,3277,4096,511.10679999692366
cems_hls,mixed_domain,fe57531dbb29b6b8729ba9e558e743660b900d10_satellite.tif,99.48242187500003,1.0,1.0,1.0,0.9482421875,16.675249930429302,0.7993777066877711,,560.4899530516432,99.82158466988473,3277,4096,516.4755000005243
sentinel2_patches,original,sentinel2_patch_00000.png,82.13963194897302,0.7648093104362488,1.0,0.7747313976287842,0.6052631578947368,19.28652305826524,0.768215702973296,,61.38396111786148,98.37090995467051,819,1024,135.5397000006633
sentinel2_patches,cems_only,sentinel2_patch_00000.png,57.3554646655133,0.3742714822292328,1.0,0.4087039530277252,0.42105263157894735,18.79468481102011,0.7751238165465196,,61.53349573690621,98.37486886122053,819,1024,115.15290000534151
sentinel2_patches,mixed_domain,sentinel2_patch_00000.png,84.2670239900288,0.819129228591919,1.0,0.8382506370544434,0.47368421052631576,23.804082721466035,0.85203584696123,,60.793020457280385,98.35507432847048,819,1024,115.31290000129957
sentinel2_patches,original,sentinel2_patch_00001.png,93.58414239482204,1.0,0.8055555555555556,1.0,0.941747572815534,20.75147340974723,0.810382512431622,,61.53627394080093,98.3749422316957,819,1024,113.61229999602074
sentinel2_patches,cems_only,sentinel2_patch_00001.png,51.338036166425674,0.4199080169200897,0.7777777777777778,0.4633317291736603,0.1941747572815534,19.183190970630374,0.7883225318233571,,61.46492753623188,98.37305591971857,819,1024,115.53129999811063
sentinel2_patches,mixed_domain,sentinel2_patch_00001.png,87.82431905709426,0.8518316745758057,1.0,0.8671642541885376,0.6407766990291263,24.375769392878162,0.842026198302269,,60.935057471264365,98.35890857989003,819,1024,116.27820000285283
sentinel2_patches,original,sentinel2_patch_00002.png,95.20000000000002,1.0,0.84,1.0,1.0,24.581619151190537,0.9040528295206003,,59.51116199198626,98.31964296019852,819,1024,114.08079999819165
sentinel2_patches,cems_only,sentinel2_patch_00002.png,71.5623735796107,0.6046636700630188,0.96,0.6466131210327148,0.5643564356435643,21.54795815526417,0.8809940493175075,,59.37521416333524,98.31579554854471,819,1024,115.20339999697171
sentinel2_patches,mixed_domain,sentinel2_patch_00002.png,94.62017640170485,0.9838093519210815,0.88,0.9928950667381287,0.900990099009901,27.15890966154545,0.9181027372994909,,59.07159090909091,98.30713887232363,819,1024,113.12310000357684
sentinel2_patches,original,sentinel2_patch_00003.png,87.50000000000003,1.0,0.5833333333333334,1.0,1.0,24.42386174376717,0.9051555121878078,,59.64343786295006,98.32336961813331,819,1024,117.85049999889452
sentinel2_patches,cems_only,sentinel2_patch_00003.png,67.3305136723952,0.6216223239898682,0.8333333333333334,0.6505537629127502,0.44545454545454544,21.96358241917129,0.8924131843346897,,59.99182242990654,98.33310614764473,819,1024,115.66949999541976
sentinel2_patches,mixed_domain,sentinel2_patch_00003.png,86.75042002851315,0.9499668478965759,0.75,0.9534963965415955,0.7181818181818181,27.8613512220071,0.9268864682802981,,59.23068050749712,98.31168578271961,819,1024,118.10970000078669
sentinel2_patches,original,sentinel2_patch_00004.png,91.00000000000001,1.0,0.7,1.0,1.0,22.400578709369256,0.8812126733427247,,60.83293838862559,98.3561537113141,819,1024,120.77509999653557
sentinel2_patches,cems_only,sentinel2_patch_00004.png,67.47269379465205,0.5440173149108887,1.0,0.5684947967529297,0.4342105263157895,21.1588362857195,0.8701243171191028,,61.30507462686567,98.36881366495919,819,1024,120.03890000050887
sentinel2_patches,mixed_domain,sentinel2_patch_00004.png,93.30003035695931,0.9173041582107544,1.0,0.9224984645843506,0.8157894736842105,26.546770163099925,0.903738994505317,,59.84032634032634,98.32888611884775,819,1024,120.903900002304
sentinel2_patches,original,sentinel2_patch_00005.png,73.1284557432818,0.8053079843521118,0.71875,0.8108770847320557,0.3136094674556213,21.996992581020013,0.8564088387933169,,59.2019906323185,98.31086760880959,819,1024,121.78670000139391
sentinel2_patches,cems_only,sentinel2_patch_00005.png,48.528689121353565,0.42708468437194824,0.6875,0.44634053111076355,0.1893491124260355,20.282361024537835,0.8415415451916065,,59.620872641509436,98.32273504949711,819,1024,123.62999999459134
sentinel2_patches,mixed_domain,sentinel2_patch_00005.png,90.7326842624055,0.9608709812164307,0.90625,0.9567006826400757,0.5976331360946746,25.773005527359217,0.8870970393628174,,58.788953488372094,98.29900016812208,819,1024,117.2904000050039
sentinel2_patches,original,sentinel2_patch_00006.png,95.28494505172083,0.9649825692176819,1.0,0.9672608375549316,0.7340425531914894,21.189881231744565,0.8433861707103102,,60.45374707259953,98.34584281632851,819,1024,123.17619999521412
sentinel2_patches,cems_only,sentinel2_patch_00006.png,64.9596350243751,0.5063202977180481,1.0,0.5332134962081909,0.40425531914893614,18.962309680345907,0.8104531836770497,,60.631238990017614,98.35068519684278,819,1024,126.54939999629278
sentinel2_patches,mixed_domain,sentinel2_patch_00006.png,99.66392694635596,0.9942577481269836,1.0,1.0,0.9893617021276596,22.223643780800796,0.8533764217169026,,60.27729130180969,98.34100043581424,819,1024,123.75369999790564
sentinel2_patches,original,sentinel2_patch_00007.png,93.81485882012743,0.9349094033241272,1.0,0.9404893517494202,0.7608695652173914,19.800467084747446,0.8024814314978206,,61.58004778972521,98.37609739535334,819,1024,122.22840000322321
